InspectionUID,InspectionDate,InspectionScore,InspectionStatus,FacilityName,FacilityFullStreetAddress,FacilityZip,EstablishmentType,Cuisine,FacilityRiskScore,FacilityRiskProfile
5726579,1/28/15 0:00,1,PASS,YAO RESTAURANT BAR,9755 WESTHEIMER,77042,Restaurant - Full Service,CHINESE,9,HIGH
5701613,1/13/15 0:00,2,PASS,THE LOCAL POUR,1952 W GRAY STE A,77019,Restaurant - Full Service,BAR & GRILL,0,MEDIUM
5701695,1/14/15 0:00,1,PASS,NEW NURANI BBQ,13238 BELLAIRE,77083,Restaurant - Full Service,INDIAN / PAKISTANI,6,HIGH
5701862,1/15/15 0:00,3,FAIL,KUU   RESTAURANT,947 GESSNER DR STE A-180,77024,Restaurant - Full Service,JAPANESE,6,HIGH
5701910,1/15/15 0:00,1,PASS,BUFFALO WILD WINGS # 447,3939 WASHINGTON AVE,77007,Restaurant - Full Service,CHICKEN,6,HIGH
5702009,1/16/15 0:00,1,PASS,TAQUERIA ARANDAS,4601 IRVINGTON,77009,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5702081,1/16/15 0:00,2,PASS,HARVEST LIVE GRILLE &  BAR,1810 FOUNTAINVIEW DR,77057,Restaurant - Full Service,BAR & GRILL,7,HIGH
5724575,1/27/15 0:00,1,PASS,COACHES SPORTS BAR & GRILL,17754 KATY FWY STE E,77094,Restaurant - Full Service,BAR & GRILL,6,HIGH
5724587,1/29/15 0:00,1,PASS,CARDINAL CAFETERA,1330 ENCLAVE PKWY,77077,Restaurant - Full Service,CAFETERIA,8,HIGH
5726565,1/27/15 0:00,1,PASS,THAI  COTTAGE AT WESTHEIMER,10001 WESTHEIMER RD STE 2124,77042,Restaurant - Full Service,THAI,7,HIGH
5702133,1/16/15 0:00,2,PASS,CICI'S PIZZA,10601 S POST OAK,77035,Restaurant - Full Service,PIZZA,7,HIGH
5702227,1/20/15 0:00,1,PASS,SUSHI POP,9770 KATY  FWY STE A,77055,Restaurant - Full Service,SUSHI,6,HIGH
5702313,1/20/15 0:00,3,FAIL,PERRY'S STEAKHOUSE & GRILLE,9827 KATY  FWY,77024,Restaurant - Full Service,BAR & GRILL,9,HIGH
5702384,1/21/15 0:00,2,PASS,EL TIEMPO RESTAURANT,5602 WASHINGTON,77007,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5702505,1/21/15 0:00,1,PASS,PAPPARRUCHOS BAR PARRILLA MEXICANA,3055 SAGE RD,77056,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5702581,1/21/15 0:00,1,PASS,LA FINCA  MEXICAN  RESTAURANT,11660 WESTHEIMER RD STE 129,77077,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5702596,1/21/15 0:00,2,,MAMBO SEAFOOD #7,12333 EAST  FWY,77015,Restaurant - Full Service,SEAFOOD,7,HIGH
5702602,1/22/15 0:00,1,PASS,OMNI HOUSTON WESTSIDE HOTEL,13210 KATY FWY,77078,Restaurant - Full Service,LOCAL / CONTINENTAL,0,HIGH
5702624,1/22/15 0:00,1,PASS,LUPE TORTILLAS,1511 SHEPHERD,77007,Restaurant - Full Service,MEXICAN / HISPANIC,5,HIGH
5702748,1/22/15 0:00,1,PASS,LAI LAI DUMPLING HOUSE,9262 BELLAIRE BLVD,77036,Restaurant - Full Service,CHINESE,5,HIGH
5702903,1/23/15 0:00,2,PASS,HIMALAYA RESTAURANT,6652 SOUTHWEST  FWY,77074,Restaurant - Full Service,INDIAN / PAKISTANI,6,HIGH
5702918,1/24/15 0:00,1,PASS,HOLLISTER GRILL,1741 HOLLISTER,77055,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5702951,1/25/15 0:00,1,PASS,SPICE OF INDIA,2122 HOLLY HALL,77054,Restaurant - Full Service,INDIAN / PAKISTANI,7,HIGH
5702959,1/26/15 0:00,2,PASS,TAI LOI RESTAURANT,12320 BELLAIRE BLVD STE B7,77072,Restaurant - Full Service,VIETNAMESE,8,HIGH
5703028,1/26/15 0:00,1,PASS,CHINESE AMERICAN RESTAURANT,11317 BISSONNET,77099,Restaurant - Full Service,CHINESE,6,HIGH
5703070,1/26/15 0:00,1,PASS,CJC CAFE,1201 FRANKLIN,77002,Restaurant - Full Service,CAFETERIA,5,HIGH
5703098,1/26/15 0:00,1,PASS,MASSA'S SEAFOOD GRILL,1331 LAMAR STE 114,77010,Restaurant - Full Service,SEAFOOD,7,HIGH
5703239,1/13/15 0:00,1,PASS,CRAWFISH & NOODLES,11360 BELLAIRE BLVD STE 990,77072,Restaurant - Full Service,SEAFOOD,6,HIGH
5703328,1/22/15 0:00,1,PASS,CAFE RED ONION,12440 NORTHWEST  FWY,77092,Restaurant - Full Service,,6,HIGH
5703422,1/28/15 0:00,1,PASS,LA GRIGLIA,2002 W GRAY,77019,Restaurant - Full Service,ITALIAN,8,HIGH
5721757,1/29/15 0:00,1,PASS,WAREHOUSE CHILL BAR AND GRILL,3333 W 11TH,77018,Restaurant - Full Service,OTHER,0,LOW
5721784,1/26/15 0:00,2,PASS,BERRYHILL IN THE HEIGHTS BAJA,702 E 11TH,77008,Restaurant - Full Service,,8,HIGH
5721884,1/30/15 0:00,1,PASS,RESTAURANTES LAS LEONEREZ,6345 WINDSWEPT LN STE G,77057,Restaurant - Full Service,MEXICAN / HISPANIC,9,HIGH
5721976,1/27/15 0:00,1,PASS,DEMERIS BARBECUE,1702 WEST LOOP NORTH STE A,77008,Restaurant - Full Service,BARBECUE,7,HIGH
5724562,1/26/15 0:00,1,PASS,NAAM KHAO RESTAURANT & BAR,1420 ELDRIDGE PKWY,77077,Restaurant - Full Service,THAI,7,HIGH
5724577,1/27/15 0:00,3,FAIL,CHILI'S GRILL AND BAR,2110 S HIGHWAY 6,77077,Restaurant - Full Service,BAR & GRILL,9,HIGH
5726562,1/26/15 0:00,2,PASS,KASRA PERSIAN GRILL,9741 WESTHEIMER,77042,Restaurant - Full Service,MIDDLE EASTERN,7,HIGH
5726566,1/27/15 0:00,1,PASS,YAO RESTAURANT BAR,9755 WESTHEIMER,77042,Restaurant - Full Service,CHINESE,9,HIGH
5699845,1/2/15 0:00,1,PASS,MARRIOTT TOWNEPLACE SUITES,10610 WESTPARK DR,77042,Restaurant - Full Service,LOCAL / CONTINENTAL,5,HIGH
5699925,1/3/15 0:00,4,FAIL,PONDICHERI,2800 KIRBY STE B-132,77098,Restaurant - Full Service,INDIAN / PAKISTANI,7,HIGH
5699959,1/4/15 0:00,1,PASS,SYNAGOGUES UNITED ORTHODOX,9001 GREENWILLOW DR,77096,Restaurant - Full Service,CAFETERIA,5,HIGH
5700017,1/5/15 0:00,5,,KPOP RESTAURANT,7620 KATY FWY STE 300,77024,Restaurant - Full Service,SEAFOOD,8,HIGH
5700207,1/6/15 0:00,1,PASS,CHATEAU CRYSTALE,2517 S GESSNER,77063,Restaurant - Full Service,,10,HIGH
5700447,1/7/15 0:00,1,PASS,HOLIDAY INN HOUSTON NRG/MEDICAL CENTER AREA,8111 KIRBY DR,77054,Restaurant - Full Service,LOCAL / CONTINENTAL,9,HIGH
5700466,1/6/15 0:00,1,PASS,VERONA'S FLYING PIZZA,3995 S GESSNER,77063,Restaurant - Full Service,,6,HIGH
5700586,1/7/15 0:00,1,PASS,MARCO'S MEXICAN BAR & GRILL,8216 KIRBY  DR,77054,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5700925,1/7/15 0:00,1,PASS,FRANK'S GRILL - MANGUM,1915 MANGUM,77092,Restaurant - Full Service,,7,HIGH
5700971,1/8/15 0:00,3,FAIL,IBAR  & GRILL,7303 BREEN DR STE A,77086,Restaurant - Full Service,VIETNAMESE,5,HIGH
5701077,1/9/15 0:00,1,PASS,ASIANA GARDEN II,379 GREENS  RD,77060,Restaurant - Full Service,KOREAN,9,HIGH
5701098,1/8/15 0:00,1,,MI PUEBLITO RESTAURANT,9425 RICHMOND,77063,Restaurant - Full Service,MEXICAN / HISPANIC,9,HIGH
5701124,1/9/15 0:00,1,PASS,CHENO FAST FOOD,12313 BELLAIRE BLVD STE O,77072,Restaurant - Full Service,CHINESE,5,HIGH
5701271,1/12/15 0:00,1,PASS,TRULUCK'S,5350 WESTHEIMER,77056,Restaurant - Full Service,BAR & GRILL,8,HIGH
5701380,1/12/15 0:00,4,,POST OAK GRILL DOWNTOWN,1111 LOUISIANA STE B100,77002,Restaurant - Full Service,,7,HIGH
5701460,1/10/15 0:00,1,PASS,LA FUENTES TAQUERIA,712 E TIDWELL STE A,77022,Restaurant - Full Service,MEXICAN / HISPANIC,6,HIGH
5701814,1/15/15 0:00,3,FAIL,PAPA MIO ITALIAN CAFE,2006 LEXINGTON,77098,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5701841,1/15/15 0:00,2,PASS,KIM LOI HU TIEU NAM VANG,11550 BELLAIRE BLVD,77072,Restaurant - Full Service,VIETNAMESE,7,HIGH
5701923,1/15/15 0:00,1,PASS,CHEF LIN'S HUNAN YUAN,381 GREENS RD,77060,Restaurant - Full Service,,0,HIGH
5701951,1/15/15 0:00,1,PASS,STOCKYARD BAR B Q,6504 WESTHEIMER,77057,Restaurant - Full Service,BARBECUE,6,HIGH
5702226,1/20/15 0:00,3,FAIL,OLIVE GARDEN #1803,9750 KATY  FWY,77055,Restaurant - Full Service,ITALIAN,8,HIGH
5702362,1/21/15 0:00,1,PASS,KINGWOOD COURTYARD,130 NORTHPARK PLAZA DR,77339,Restaurant - Full Service,,0,HIGH
5702397,1/21/15 0:00,1,PASS,SUSHI WABI,3953 RICHMOND STE A,77027,Restaurant - Full Service,,0,HIGH
5702623,1/22/15 0:00,1,PASS,TRUE FOOD KITCHEN,1700 POST OAK BLVD STE 180,77056,Restaurant - Full Service,LOCAL / CONTINENTAL,6,HIGH
5702715,1/22/15 0:00,1,PASS,WOODROW'S BAR & GRILL,3111 CHIMNEY ROCK RD,77056,Restaurant - Full Service,,6,HIGH
5702732,1/22/15 0:00,1,PASS,LUCKY'S PUB,2110 RUSK,77003,Restaurant - Full Service,,8,HIGH
5702785,1/23/15 0:00,2,PASS,EL TIEMPO CANTINA NAVIGATION,2814 NAVIGATION,77003,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5702786,1/23/15 0:00,1,PASS,THIEN THANH FOODS,11210 BELLAIRE BLVD STE 140,77072,Restaurant - Full Service,VIETNAMESE,7,HIGH
5702888,1/23/15 0:00,1,PASS,SWEET MESQUITE,1570 S DAIRY ASFORD STE B-1,77077,Restaurant - Full Service,BARBECUE,7,HIGH
5702908,1/24/15 0:00,1,PASS,TINY BOXWOODS,3614 W ALABAMA,77027,Restaurant - Full Service,,0,HIGH
5703020,1/26/15 0:00,1,PASS,PEKING CUISINE,8332 SOUTHWEST  FWY,77074,Restaurant - Full Service,CHINESE,9,HIGH
5703143,1/27/15 0:00,1,PASS,HUYNH RESTAURANT,912 SAINT EMANUEL,77003,Restaurant - Full Service,VIETNAMESE,7,HIGH
5703144,1/27/15 0:00,1,PASS,SOUTH UNION CHURCH OF CHRIST,7427 ARDMORE,77054,Restaurant - Full Service,OTHER,3,LOW
5703166,1/27/15 0:00,1,PASS,SIGNATURE RESTAURANT,10898 S GESSNER,77071,Restaurant - Full Service,SOUL FOOD,5,HIGH
5703174,1/27/15 0:00,1,,THE BIRD AND THE BEAR,2810 WESTHEIMER,77098,Restaurant - Full Service,LOCAL / CONTINENTAL,4,HIGH
5703230,1/27/15 0:00,1,PASS,AFRICA RANCH RESTAURANT,12600 BISSONNET STE A7,77099,Restaurant - Full Service,,0,HIGH
5703285,1/27/15 0:00,1,PASS,KANEYAMA JAPANESE RESTAURANT,9527 WESTHEIMER RD STE D & E,77063,Restaurant - Full Service,JAPANESE,7,HIGH
5703363,1/28/15 0:00,1,PASS,RIVER OAKS BAPTIST CHURCH,2300 WILLOWICK,77027,Restaurant - Full Service,"BEVERAGES, ETC.",1,LOW
5703481,1/27/15 0:00,1,PASS,LOS CUCOS MEXICAN CAFE,10690 NORTHWEST  FWY,77092,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5703519,1/28/15 0:00,2,PASS,SRI BALAJI BHAVAN FAST FOOD,5655 HILLCROFT,77036,Restaurant - Full Service,INDIAN / PAKISTANI,5,HIGH
5721579,1/29/15 0:00,1,PASS,BURGER HOUSE,9247 GULF  FWY,77017,Restaurant - Full Service,"BURGERS, ETC.",8,HIGH
5721694,1/29/15 0:00,1,PASS,PASHA RESTAURANT,2325 UNIVERSITY  BLVD,77005,Restaurant - Full Service,MIDDLE EASTERN,9,HIGH
5721754,1/29/15 0:00,1,PASS,NEW TAN LOC RESTAURANT,8282 BELLAIRE BLVD STE 126,77036,Restaurant - Full Service,VIETNAMESE,6,HIGH
5721894,1/30/15 0:00,2,PASS,LA CRAWFISH,3957 RICHMOND,77027,Restaurant - Full Service,BARBECUE,4,MEDIUM
5721915,1/30/15 0:00,1,PASS,JOE'S CRAB SHACK,2120 S HIGHWAY 6,77077,Restaurant - Full Service,SEAFOOD,0,HIGH
5699967,1/5/15 0:00,1,PASS,PANERA BREAD,680 MEMORIAL CITY MALL STE A,77024,Restaurant - Full Service,DELI,6,HIGH
5700244,1/6/15 0:00,5,FAIL,EATFITTERS,1100 WILCREST STE 113,77042,Restaurant - Full Service,LOCAL / CONTINENTAL,4,MEDIUM
5700695,1/6/15 0:00,1,PASS,MANGO'S CANTINA,403 WESTHEIMER,77006,Restaurant - Full Service,VEGETARIAN,6,HIGH
5700761,1/8/15 0:00,1,PASS,HOUSE OF KABOB,6433 WESTHEIMER,77057,Restaurant - Full Service,,8,HIGH
5700849,1/8/15 0:00,1,PASS,OSTIONERIA 7 MARES',4602 IRVINGTON,77009,Restaurant - Full Service,SEAFOOD,6,HIGH
5700868,1/7/15 0:00,2,PASS,ROEGEL'S BARBECUE COMPANY,2223 S VOSS,77057,Restaurant - Full Service,BARBECUE,8,HIGH
5700913,1/7/15 0:00,1,PASS,JACKIE'S KITCHEN,2210 MANGUM  RD,77092-8116,Restaurant - Full Service,BREAKFAST,7,HIGH
5701128,1/9/15 0:00,1,PASS,GOURMET INDIA,13155 WESTHEIMER,77077,Restaurant - Full Service,INDIAN / PAKISTANI,0,HIGH
5701144,1/9/15 0:00,1,PASS,OUTBACK STEAKHOUSE #4428,12130 DICKINSON RD,77089,Restaurant - Full Service,BAR & GRILL,0,HIGH
5701168,1/11/15 0:00,1,PASS,DENNY'S #7443,6969 GULF  FWY,77087,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5701188,1/11/15 0:00,1,PASS,THE DAILY GRILL RESTAURANT/BAR,5085 WESTHEIMER STE 3125,77056,Restaurant - Full Service,BAR & GRILL,7,HIGH
5701254,1/12/15 0:00,1,PASS,TAQUERIA LOS POTRILLOS #3,15622 S POST OAK STE 4,77053,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5701274,1/12/15 0:00,1,PASS,59 DINER TOWN AND COUNTRY,10407 KATY FWY,77024,Restaurant - Full Service,LOCAL / CONTINENTAL,9,HIGH
5701341,1/12/15 0:00,1,PASS,PANDA'S CHINESE BUFFET RESTAURANT,249 W GREENSRD,77067,Restaurant - Full Service,CHINESE,5,HIGH
5701602,1/14/15 0:00,1,PASS,SUSHI TORA,920 STUDEMONT STE 300,77007,Restaurant - Full Service,SUSHI,6,HIGH
5701617,1/14/15 0:00,1,PASS,COM TAM KIEU GIANG,11209 BELLAIRE BLVD STE C6,77072,Restaurant - Full Service,VIETNAMESE,7,HIGH
5701627,1/14/15 0:00,2,PASS,RED PEPPER RESTAURANT,5626 WESTHEIMER,77056,Restaurant - Full Service,CHINESE,5,HIGH
5701727,1/14/15 0:00,3,PASS,COACHES PUB,2204 LOUISIANA STE D,77002,Restaurant - Full Service,,3,MEDIUM
5702013,1/16/15 0:00,1,PASS,The Bombay Brasserie # 1,2414 UNIVERSITY BLVD STE 210,77005,Restaurant - Full Service,INDIAN / PAKISTANI,8,HIGH
5702042,1/16/15 0:00,1,PASS,EATS MESQUITE GRILL,418 N SAM HOUSTON PKWY E,77060,Restaurant - Full Service,,0,HIGH
5702163,1/13/15 0:00,1,PASS,THAI SPICE ASIAN CUISINE,460 W 19TH ST,77008-3914,Restaurant - Full Service,THAI,6,HIGH
5702181,1/20/15 0:00,2,PASS,NINH KIEU RESTAURANT,11210 BELLAIRE STE 125,77072,Restaurant - Full Service,,5,HIGH
5702262,1/20/15 0:00,1,PASS,RED LOBSTER # 0864,2760 S HIGHWAY  6,77082,Restaurant - Full Service,SEAFOOD,7,HIGH
5702368,1/21/15 0:00,1,PASS,MARRIOTT WEST,16011 KATY FWY,77094,Restaurant - Full Service,LOCAL / CONTINENTAL,0,HIGH
5702488,1/21/15 0:00,1,PASS,SEASONS 52,842 W SAM HOUSTON  PKWY N STE 100,77024,Restaurant - Full Service,BAR & GRILL,0,HIGH
5702673,1/22/15 0:00,1,PASS,EL RANCHERITO TAQUERIA,6818 CHETWOOD,77081,Restaurant - Full Service,,10,HIGH
5702736,1/22/15 0:00,1,PASS,BJ'S RESTAURANT BREWERY,7637 W FM 1960 STE A,77070,Restaurant - Full Service,BAR & GRILL,6,HIGH
5702749,1/22/15 0:00,1,PASS,CAFE' TAIPEI,1416 ELDRIDGE PKWY,77077,Restaurant - Full Service,CHINESE,4,MEDIUM
5702771,1/23/15 0:00,1,PASS,JENIVI'S SEAFOOD SHOPPE & RESTAURANT,10555 WESTHEIMER,77042,Restaurant - Full Service,SEAFOOD,7,HIGH
5702801,1/23/15 0:00,1,PASS,PAPPAS BAR-B-Q,9797 WESTHEIMER,77042,Restaurant - Full Service,BARBECUE,7,HIGH
5702863,1/23/15 0:00,2,PASS,FUAD'S,6100 WESTHEIMER STE 144,77057,Restaurant - Full Service,,5,HIGH
5702868,1/23/15 0:00,1,PASS,EDDIE V'S PRIME SEAFOOD,12848 QUEENSBURY,77024,Restaurant - Full Service,,5,HIGH
5702887,1/23/15 0:00,1,PASS,VIENG THAI MARKET,6929 LONG POINT,77055,Restaurant - Full Service,THAI,0,HIGH
5702927,1/21/15 0:00,1,PASS,NINFA'S  EXPRESS / ROMAN DELIGHT,5135 W ALABAMA STE 7300,77056,Restaurant - Full Service,,7,HIGH
5702965,1/26/15 0:00,4,FAIL,SHAHNAI RESTAURANT,5920 HILLCROFT STE D,77036,Restaurant - Full Service,INDIAN / PAKISTANI,8,HIGH
5702995,1/26/15 0:00,1,PASS,TROPICAL,9430 RICHMOND,77063,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5703173,1/27/15 0:00,3,FAIL,BANGKOK CHEF,11807 WESTHEIMER STE 580,77077,Restaurant - Full Service,,0,HIGH
5703188,1/27/15 0:00,1,PASS,TEPPAY RESTAURANT,6516 WESTHEIMER STE A2,77057,Restaurant - Full Service,,0,HIGH
5703286,1/27/15 0:00,1,PASS,LOS TIOS MEXICAN REST.,9527 WESTHEIMER,77063,Restaurant - Full Service,MEXICAN / HISPANIC,9,HIGH
5703457,1/28/15 0:00,3,FAIL,TOSTADA REGIA,8024 PARK PLACE BLVD,77087,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5703495,1/28/15 0:00,3,FAIL,JUST OXTAILS SOUL FOOD,4207 REED RD,77051,Restaurant - Full Service,SOUL FOOD,8,HIGH
5721744,1/29/15 0:00,2,PASS,CAFE LAYAL MIDTOWN,207 GRAY ST STE B,77002,Restaurant - Full Service,MIDDLE EASTERN,6,HIGH
5721935,1/30/15 0:00,1,PASS,LUBY'S - 0073,24004 EASTEX  FWY,77339,Restaurant - Full Service,LOCAL / CONTINENTAL,9,HIGH
5724567,1/26/15 0:00,1,PASS,RINCON CRIOLLO CUBAN CUSINE,2150 S STATE HIGHWAY 6 STE 150,77077,Restaurant - Full Service,"BURGERS, ETC.",6,HIGH
5700193,1/6/15 0:00,1,PASS,PAXON'S CAFE,9888 BELLAIRE STE 102,77036,Restaurant - Full Service,,0,HIGH
5700268,1/6/15 0:00,1,PASS,ABUNDANCE LIVING,8512 WHEATLEY ST,77088,Restaurant - Full Service,LOCAL / CONTINENTAL,6,HIGH
5700291,1/6/15 0:00,1,PASS,ANTOJITOS MEXICAN RESTAURANT,9907 N HOUSTON ROSSLYN RD,77088-2133,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5700327,1/6/15 0:00,1,PASS,BIKINIS SPORTS BAR & GRILL,17117 TOMBALL  PKWY,77064,Restaurant - Full Service,BAR & GRILL,0,HIGH
5700330,1/6/15 0:00,2,PASS,ARCO SEAFOOD,9896 BELLAIRE  STE K,77036,Restaurant - Full Service,CHINESE,7,HIGH
5700407,1/6/15 0:00,1,PASS,TAQUERIA ARANDAS #33,9401 MAIN  ST,77025,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5700451,1/7/15 0:00,2,PASS,RANCHERO  KING BUFFET,5900 NORTH FWY STE 135,77076,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5700623,1/7/15 0:00,1,PASS,ZENAPS,12829 WESTHEIMER,77077,Restaurant - Full Service,OTHER,5,HIGH
5700648,1/7/15 0:00,1,PASS,EL RINCONCITO HARWIN CAFE,10301 HARWIN STE 6,77036,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5700807,1/8/15 0:00,1,PASS,OASIS FOODS,9725 BISSONNET STE H,77036,Restaurant - Full Service,INDIAN / PAKISTANI,5,HIGH
5701155,1/14/15 0:00,1,PASS,WYNDHAM HOUSTON TX,14703 PARK ROW DR,77084,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5701186,1/11/15 0:00,1,PASS,BREWINGZ,6006 GULF  FWY,77023,Restaurant - Full Service,CHICKEN,3,MEDIUM
5701387,1/12/15 0:00,2,PASS,"CATERING KITCHEN AKIN,GUMP,STR",1111 LOUISANA STE 44,77002,Restaurant - Full Service,,0,HIGH
5701438,1/9/15 0:00,1,PASS,SUPER CHICKEN RESTAURANT,11107 S POST OAK RD,77035,Restaurant - Full Service,CHICKEN,6,HIGH
5701487,1/13/15 0:00,1,PASS,LA TAPATIA #9,5710 BELLAIRE BLVD,77081,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5701786,1/15/15 0:00,1,PASS,THE NAAN STOP BBQ & GRILL,13420 W BELLFORT STE A,77498,Restaurant - Full Service,,7,HIGH
5701884,1/15/15 0:00,1,PASS,OSTIONERIA 7 MARES SEAFOOD #2,1724 WIRT  RD,77055,Restaurant - Full Service,SEAFOOD,7,HIGH
5702060,1/16/15 0:00,1,PASS,TAQUERIA  EL CHILANGO,8303 LONG POINT,77055,Restaurant - Full Service,,0,HIGH
5702126,1/12/15 0:00,1,PASS,SHERATON HOUSTON BROOKHOLLOW,3000 NORTH LOOP WEST,77092,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5702223,1/20/15 0:00,3,FAIL,DENNYS # 7917,9766 KATY  FWY STE B,77055,Restaurant - Full Service,BREAKFAST,6,HIGH
5702334,1/20/15 0:00,1,PASS,DENNY'S #7792,12697 GESSNER,77064,Restaurant - Full Service,LOCAL / CONTINENTAL,0,HIGH
5702364,1/21/15 0:00,1,PASS,REVOLVE KITCHEN & BAR(inside Hotel Dereck),2525 WEST LOOP SOUTH,77027,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5702479,1/21/15 0:00,1,PASS,MARINES EMPANADAS DEL. COL.,3227 HILLCROFT,77057,Restaurant - Full Service,MEXICAN / HISPANIC,5,HIGH
5702490,1/21/15 0:00,1,PASS,CHINA STAR SEAFOOD BUFFET,6223 BELLAIRE BLVD,77081,Restaurant - Full Service,CHINESE,9,HIGH
5702522,1/21/15 0:00,1,PASS,59 DINER WILLOWBROOK,17695 TOMBALL  PKWY,77064,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5702551,1/21/15 0:00,1,PASS,FUDDRUCKERS,11950 KURLAND,77034,Restaurant - Full Service,"BURGERS, ETC.",7,HIGH
5702573,1/21/15 0:00,1,PASS,SOL CAFE MEJICANO,1205 TRAVIS,77002,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5702616,1/21/15 0:00,4,FAIL,FINGER LICKING BUKATERIA,9811 BISSONNET,77036,Restaurant - Full Service,,0,HIGH
5702746,1/22/15 0:00,1,PASS,JOE'S CRAB SHACK,12400 GULF  FWY,77034,Restaurant - Full Service,SEAFOOD,6,HIGH
5702758,1/22/15 0:00,1,PASS,THREE B'S GRILL,4590 KINGWOOD DR STE A,77339,Restaurant - Full Service,"BURGERS, ETC.",5,HIGH
5702791,1/23/15 0:00,1,PASS,SOUL FOOD BY CATHERINE,4202 W FUQUA ST,77045,Restaurant - Full Service,SOUL FOOD,7,HIGH
5702820,1/23/15 0:00,1,PASS,TALLOWOOD BAPTIST CHURCH,555 TALLOWOOD,77024,Restaurant - Full Service,,8,MEDIUM
5702878,1/23/15 0:00,1,PASS,TANGO & MALBEC,2800 SAGE RD STE A-100,77056,Restaurant - Full Service,,6,HIGH
5702923,1/21/15 0:00,2,PASS,ALEXANDER THE GREAT,3055 SAGE RD STE 170,77056-6313,Restaurant - Full Service,GREEK,7,HIGH
5703010,1/26/15 0:00,1,PASS,SHIV SAGAR,6662 SOUTHWEST FWY,77074,Restaurant - Full Service,INDIAN / PAKISTANI,6,HIGH
5703046,1/26/15 0:00,1,PASS,JASMINE ASIAN CUISINE,9938 BELLAIRE BLVD STE D,77036,Restaurant - Full Service,,6,HIGH
5703065,1/26/15 0:00,1,PASS,PHO HOANG,2402 BAY AREA  BLVD STE C,77058,Restaurant - Full Service,VIETNAMESE,0,HIGH
5703095,1/26/15 0:00,1,PASS,CYCLONE ANAYAS,309 GRAY ST STE 111,77002,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5703215,1/27/15 0:00,1,PASS,NEW YORK PIZZERIA,5727 WESTHEIMER STE B,77057,Restaurant - Full Service,ITALIAN,9,HIGH
5703307,1/26/15 0:00,1,PASS,MENS WEARHOUSE,10485 W BELLFORT,77031,Restaurant - Full Service,,9,HIGH
5703342,1/28/15 0:00,1,,COPPA OSTERIA,5210 MORNINGSIDE,77005,Restaurant - Full Service,ITALIAN,7,HIGH
5721706,1/21/15 0:00,1,PASS,SHADE,250 W 19TH ST,77008,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5724576,1/27/15 0:00,1,PASS,COACHES SPORTS BAR & GRILL,17754 KATY FWY STE E,77094,Restaurant - Full Service,BAR & GRILL,6,HIGH
5726577,1/28/15 0:00,1,PASS,THAI  COTTAGE AT WESTHEIMER,10001 WESTHEIMER RD STE 2124,77042,Restaurant - Full Service,THAI,7,HIGH
